trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,2,5646,5491,155,0.9725469358838116,0.9719101123595506,-1.530586838722229,0.9043603539466858,2.5534660816192627,0.002479631597591215,0.006199078993978037
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,3,5646,5473,173,0.96935883811548,0.9686480608916274,-2.016991376876831,0.7981693148612976,2.048774242401123,0.005313496280552604,0.012575274530641162
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,4,5646,345,5301,0.06110520722635494,0.03932584269662921,-6.1111297607421875,1.1758946180343628,2.14262318611145,0.01487778958554729,0.03967410556145944
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,5,5646,129,5517,0.022848034006376194,0.0001812250815512867,-8.203324317932129,0.7301182150840759,4.203800201416016,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,6,5646,833,4813,0.1475380800566773,0.12776368249365713,-6.6305460929870605,2.0230350494384766,2.806976079940796,0.02373361671980163,0.060750974140984765
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,29,7,5646,129,5517,0.022848034006376194,0.0001812250815512867,-8.907587051391602,0.9971601963043213,4.908201217651367,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,0,5646,130,5516,0.023025150549061284,0.0003624501631025734,-7.8976263999938965,1.003440022468567,3.898390531539917,0.0,0.0007084661707403471
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,1,5646,3441,2205,0.6094580233793836,0.6003986951794128,-3.8582520484924316,1.0659030675888062,0.874357283115387,0.07332624867162593,0.1689691817215728
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,2,5646,2323,3323,0.4114417286574566,0.3977890540050743,-4.303838729858398,1.5597177743911743,1.2938740253448486,0.049415515409139216,0.11990789939780376
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,3,5646,129,5517,0.022848034006376194,0.0001812250815512867,-8.489447593688965,0.9149908423423767,4.490139484405518,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,4,5646,146,5500,0.02585901523202267,0.0032620514679231605,-8.116703033447266,1.4678906202316284,4.119791507720947,0.001771165426850868,0.003542330853701736
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,5,5646,129,5517,0.022848034006376194,0.0001812250815512867,-9.397936820983887,1.0066649913787842,5.398612022399902,0.0,0.00017711654268508679
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,6,5646,3485,2161,0.6172511512575275,0.6083725987676695,-3.561307907104492,1.5684114694595337,1.287357211112976,0.05526036131774708,0.1312433581296493
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,30,7,5646,129,5517,0.022848034006376194,0.0001812250815512867,-7.943549633026123,0.9347759485244751,3.9441916942596436,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,0,5646,186,5460,0.03294367693942614,0.010511054729974628,-8.42393684387207,1.6856235265731812,4.439340114593506,0.000885582713425434,0.006376195536663124
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,1,5646,2668,2978,0.4725469358838115,0.4603117071402682,-4.025665760040283,1.4523762464523315,1.1598531007766724,0.06057385759829968,0.1461211477151966
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,2,5646,145,5501,0.025681898689337585,0.0030808263863718738,-6.735479354858398,0.8471619486808777,2.737765073776245,0.002302515054906128,0.0038965639390719092
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,3,5646,1737,3909,0.30765143464399575,0.2915911562160203,-4.649862289428711,1.609914779663086,1.4254010915756226,0.04357066950053135,0.10538434289762663
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,4,5646,129,5517,0.022848034006376194,0.0001812250815512867,-8.4298095703125,0.7084802985191345,4.430545330047607,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,5,5646,828,4818,0.14665249734325186,0.12685755708590069,-6.013684272766113,1.766817569732666,2.3455188274383545,0.016117605384342898,0.043924902585901524
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,6,5646,130,5516,0.023025150549061284,0.0003624501631025734,-7.902742385864258,0.8253649473190308,3.903459072113037,0.00017711654268508679,0.00035423308537017357
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,31,7,5646,4608,1038,0.8161530286928799,0.8118883653497644,-2.717630624771118,1.5336178541183472,1.7769010066986084,0.028338646829613887,0.06393907190931633
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,0,5646,2870,2776,0.508324477506199,0.49691917361362814,-4.007719993591309,1.5135945081710815,1.2174508571624756,0.05614594403117251,0.14222458377612468
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,1,5646,3156,2490,0.5589798087141339,0.5487495469372962,-3.816653251647949,1.729254961013794,1.453438401222229,0.03790294013460857,0.0936946510804109
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,2,5646,3017,2629,0.5343606092809068,0.5235592606016672,-3.858865737915039,1.398788571357727,1.1497243642807007,0.05348919589089621,0.14116188452001416
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,3,5646,131,5515,0.02320226709174637,0.0005436752446538601,-7.461443901062012,0.7421563267707825,3.462008476257324,0.00035423308537017357,0.0010626992561105207
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,4,5646,129,5517,0.022848034006376194,0.0001812250815512867,-9.234394073486328,1.1159943342208862,5.234986782073975,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,5,5646,129,5517,0.022848034006376194,0.0001812250815512867,-9.26716136932373,0.835303008556366,5.267797470092773,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,6,5646,129,5517,0.022848034006376194,0.0001812250815512867,-8.610393524169922,0.6174879670143127,4.610935688018799,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,32,7,5646,129,5517,0.022848034006376194,0.0001812250815512867,-7.213705062866211,0.7523203492164612,3.2144522666931152,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,0,5646,186,5460,0.03294367693942614,0.010511054729974628,-8.41154956817627,1.5711138248443604,4.4216508865356445,0.0028338646829613886,0.008855827134254339
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,1,5646,1167,4479,0.20669500531349627,0.1882928597317869,-4.877497673034668,0.9907472133636475,1.0972411632537842,0.05579171094580234,0.13637973786751684
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,2,5646,3153,2493,0.5584484590860787,0.5482058716926422,-3.775887966156006,1.4263712167739868,1.1112114191055298,0.06447042153737159,0.1648955012398158
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,3,5646,3263,2383,0.5779312787814382,0.5681406306632838,-3.7074241638183594,1.3712435960769653,1.108042597770691,0.06411618845200141,0.1597591215019483
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,4,5646,3147,2499,0.5573857598299681,0.5471185212033346,-3.80080509185791,1.569348931312561,1.3350764513015747,0.043747786043216434,0.10414452709883103
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,5,5646,1385,4261,0.2453064116188452,0.2277999275099674,-4.946003437042236,1.3346049785614014,1.3889237642288208,0.03719447396386823,0.09546581650726178
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,6,5646,135,5511,0.023910733262486716,0.0012685755708590069,-7.487737655639648,0.799235463142395,3.489049196243286,0.00035423308537017357,0.001771165426850868
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,33,7,5646,5486,160,0.9716613531703862,0.9710039869517941,-1.846787929534912,0.9575198888778687,2.2127232551574707,0.005136379737867517,0.013460857244066596
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,0,5646,3723,1923,0.6594048884165781,0.6515041681768757,-3.5648550987243652,1.2636383771896362,1.1063612699508667,0.057385759829968117,0.14027630180658873
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,1,5646,2320,3326,0.41091037902940136,0.39724537876042043,-4.310989856719971,1.012457013130188,0.8261206150054932,0.0844845908607864,0.20864328728303225
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,2,5646,132,5514,0.023379383634431455,0.0007249003262051468,-8.771065711975098,1.406287431716919,4.772571086883545,0.00017711654268508679,0.00035423308537017357
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,3,5646,129,5517,0.022848034006376194,0.0001812250815512867,-6.827857971191406,0.4339730143547058,2.8287241458892822,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,4,5646,1420,4226,0.25150549061282323,0.2341428053642624,-4.6692328453063965,0.9048904776573181,0.9091411232948303,0.07598299681190224,0.17198016294721927
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,5,5646,255,5391,0.04516471838469713,0.02301558535701341,-6.1529083251953125,0.8779975175857544,2.1813549995422363,0.008678710591569253,0.019128586609989374
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,6,5646,131,5515,0.02320226709174637,0.0005436752446538601,-9.380317687988281,1.284408450126648,5.381272315979004,0.00035423308537017357,0.000885582713425434
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,34,7,5646,4992,654,0.8841657810839533,0.8814787966654585,-2.993304967880249,0.8455491662025452,1.147126317024231,0.03382925965285158,0.08253630889125044
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,0,5646,130,5516,0.023025150549061284,0.0003624501631025734,-6.84805965423584,0.5864052772521973,2.8496134281158447,0.00017711654268508679,0.0005313496280552603
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,1,5646,129,5517,0.022848034006376194,0.0001812250815512867,-7.79416561126709,0.6170312762260437,3.7962191104888916,0.0,0.0
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,2,5646,188,5458,0.03329791002479632,0.010873504893077202,-7.553299427032471,1.1693717241287231,3.568910837173462,0.004073680481756996,0.010981225646475381
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,3,5646,130,5516,0.023025150549061284,0.0003624501631025734,-7.227478504180908,0.8130285143852234,3.227766275405884,0.00035423308537017357,0.000885582713425434
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,4,5646,148,5498,0.026213248317392846,0.003624501631025734,-6.459602355957031,0.8460624814033508,2.4626214504241943,0.001771165426850868,0.006199078993978037
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,5,5646,955,4691,0.1691462982642579,0.1498731424429141,-5.223031520843506,1.1945475339889526,1.4340264797210693,0.03719447396386823,0.09493446687920652
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,6,5646,304,5342,0.053843428976266386,0.03189561435302646,-6.605548858642578,1.1593003273010254,2.637166976928711,0.013637973786751682,0.028869996457669148
kvzap-predictor-trace-20260818T032848Z::longbench__qasper__row000049,kvzap-predictor-trace-20260818T032848Z,longbench__qasper__row000049,35,7,5646,131,5515,0.02320226709174637,0.0005436752446538601,-6.5252766609191895,0.7326854467391968,2.52630877494812,0.0,0.0005313496280552603
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,0,5627,370,5257,0.06575439843611161,0.044008001454809965,-4.91181755065918,0.4056493639945984,0.9348925948143005,0.02203660920561578,0.05793495645992536
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,1,5627,168,5459,0.029856051181802026,0.0072740498272413166,-5.671111583709717,0.9645914435386658,1.6724997758865356,0.006575439843611161,0.021325750844144304
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,2,5627,128,5499,0.02274746756708726,0.0,-5.716672897338867,0.4983626902103424,1.7166730165481567,0.0007108583614714769,0.0021325750844144306
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,3,5627,573,5054,0.10183046028078906,0.08092380432805965,-5.139580726623535,0.9399043321609497,1.293976068496704,0.020614892482672828,0.0893904389550382
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,4,5627,129,5498,0.022925182157455128,0.0001818512456810329,-5.742918968200684,0.6111099720001221,1.7429524660110474,0.0007108583614714769,0.03785320774835614
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,5,5627,140,5487,0.024880042651501687,0.002182214948172395,-5.64960241317749,0.5880386233329773,1.651968240737915,0.00035542918073573843,0.007641727385818376
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,6,5627,1365,4262,0.24258041585214146,0.22494999090743772,-5.150971412658691,1.0877256393432617,1.4024763107299805,0.02878976363959481,0.09187844322018837
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,0,7,5627,128,5499,0.02274746756708726,0.0,-6.056463241577148,0.6623918414115906,2.0564632415771484,0.0,0.00017771459036786921
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,0,5627,145,5482,0.025768615603341035,0.0030914711765775596,-5.892230033874512,0.6310946345329285,1.8941237926483154,0.00444286475919673,0.012617735916118714
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,1,5627,188,5439,0.03341034298915941,0.010911074740861976,-5.470982551574707,0.4885876178741455,1.4747034311294556,0.00888572951839346,0.025413186422605295
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,2,5627,389,5238,0.06913097565310113,0.04746317512274959,-5.547513008117676,0.8808457851409912,1.6016340255737305,0.018660031988626265,0.049760085303003375
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,3,5627,301,5326,0.053492091700728626,0.0314602655028187,-5.358200550079346,0.5809751152992249,1.3843133449554443,0.007997156566554114,0.025235471832237427
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,4,5627,804,4823,0.14288253065576684,0.12293144208037825,-4.960129261016846,0.9010695219039917,1.1753113269805908,0.027190332326283987,0.07179669450861915
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,5,5627,1179,4448,0.20952550204371778,0.1911256592107656,-5.178398609161377,1.3624329566955566,1.5521085262298584,0.03643149102541319,0.08779100764172738
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,6,5627,267,5360,0.047449795628221075,0.025277323149663574,-6.289699554443359,0.8914650678634644,2.3073878288269043,0.01368402345832593,0.03341034298915941
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,1,7,5627,5182,445,0.9209170072862982,0.9190761956719403,-1.8614952564239502,1.0633535385131836,2.199216604232788,0.020792607073040696,0.05153723120668207
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,0,5627,290,5337,0.05153723120668207,0.029459901800327332,-6.014787197113037,1.0036506652832031,2.0510449409484863,0.009241158699129198,0.02914519282033055
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,1,5627,1538,4089,0.27332503998578284,0.2564102564102564,-4.808763027191162,1.1829830408096313,1.17171049118042,0.05917895859250044,0.1435933890172383
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,2,5627,1292,4335,0.229607250755287,0.21167484997272232,-4.862167835235596,1.1169553995132446,1.1510165929794312,0.05313666251999289,0.1338190865470055
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,3,5627,1952,3675,0.3468988803980807,0.33169667212220405,-4.544127941131592,1.419651985168457,1.2374496459960938,0.04869379776079616,0.12440021325750844
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,4,5627,717,4910,0.12742136129376222,0.10711038370612838,-5.172394275665283,0.9423807859420776,1.290063500404358,0.03643149102541319,0.0888572951839346
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,5,5627,1196,4431,0.21254665007997156,0.19421713038734315,-4.771306991577148,0.98882657289505,1.0464911460876465,0.05526923760440732,0.13293051359516617
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,6,5627,413,5214,0.07339612582192998,0.05182760501909438,-5.067026138305664,0.625471293926239,1.1034687757492065,0.03074462413364137,0.07659498844855163
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,2,7,5627,5627,0,1.0,1.0,-1.1586542129516602,0.6322625875473022,2.84134578704834,0.00017771459036786921,0.00035542918073573843
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,0,5627,1615,4012,0.28700906344410876,0.27041280232769593,-4.966580867767334,1.4778934717178345,1.4219810962677002,0.054380664652567974,0.13168651146259108
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,1,5627,5401,226,0.9598365025768616,0.9589016184760866,-2.1620094776153564,0.9678750038146973,1.8773765563964844,0.015816598542740357,0.03803092233872401
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,2,5627,2931,2696,0.5208814643682246,0.5097290416439353,-3.949223518371582,0.937744677066803,0.737021267414093,0.09525502043717789,0.22889639239381554
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,3,5627,4524,1103,0.8039808068242402,0.7994180760138206,-2.520756244659424,1.5047309398651123,1.8770135641098022,0.023991469699662343,0.05793495645992536
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,4,5627,2870,2757,0.5100408743557846,0.49863611565739224,-4.004202842712402,1.397743821144104,1.115110158920288,0.06397725253243292,0.1507019726319531
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,5,5627,554,5073,0.09845388306379954,0.07746863066012002,-6.4433674812316895,1.8760864734649658,2.5505788326263428,0.02043717789230496,0.054913808423671585
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,6,5627,799,4828,0.1419939577039275,0.12202218585197308,-5.033049583435059,0.849643886089325,1.1499966382980347,0.042829216278656476,0.10449617913630709
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,3,7,5627,1000,4627,0.1777145903678692,0.1585742862338607,-4.838496208190918,0.8235979080200195,0.9626521468162537,0.06451039630353653,0.16634085658432557
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,0,5627,1613,4014,0.28665363426337304,0.2700490998363339,-4.78292989730835,1.320845127105713,1.2743498086929321,0.04567264972454239,0.11355962324506842
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,1,5627,5282,345,0.9386884663230851,0.9372613202400436,-2.2478716373443604,1.0783030986785889,1.8108742237091064,0.02221432379598365,0.054913808423671585
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,2,5627,424,5203,0.07535098631597655,0.05382796872158574,-5.408749103546143,0.8210026621818542,1.4573651552200317,0.02221432379598365,0.05526923760440732
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,3,5627,218,5409,0.03874178070019549,0.016366612111292964,-5.630314826965332,0.7889379262924194,1.639978051185608,0.01350630886795806,0.030922338724009242
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,4,5627,449,5178,0.07979385107517327,0.05837424986361157,-5.59043025970459,0.9720369577407837,1.6548268795013428,0.022569752976719388,0.052070374977785674
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,5,5627,572,5055,0.10165274569042118,0.08074195308237861,-5.931534290313721,1.5244382619857788,2.0504391193389893,0.021681180024880044,0.06042296072507553
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,6,5627,364,5263,0.06468811089390439,0.04291689398072377,-5.983464241027832,1.0866401195526123,2.034773826599121,0.014039452639061667,0.03536520348320597
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,4,7,5627,1442,4185,0.2562644393104674,0.23895253682487724,-4.870877742767334,1.177666425704956,1.2082940340042114,0.053492091700728626,0.1320419406433268
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,5,0,5627,1631,3996,0.28985249688999465,0.2733224222585925,-4.512787818908691,1.0435625314712524,0.9453494548797607,0.06628754220721521,0.16847343166874001
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,5,1,5627,1202,4425,0.21361293762217878,0.19530823786142934,-4.715026378631592,1.0090755224227905,1.0307196378707886,0.05562466678514306,0.13470765949884486
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,5,2,5627,449,5178,0.07979385107517327,0.05837424986361157,-5.428773880004883,0.8995590806007385,1.47284996509552,0.027723476097387595,0.06966411942420472
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,5,3,5627,4658,969,0.8277945619335347,0.8237861429350791,-2.355902910232544,1.573380708694458,2.049541711807251,0.014572596410165275,0.04051892660387418
kvzap-predictor-trace-20260818T032912Z::longbench__qasper__row000070,kvzap-predictor-trace-20260818T032912Z,longbench__qasper__row000070,5,4,5627,151,5476,0.02683490314554825,0.004182578650663757,-5.146448135375977,0.4586438536643982,1.1496024131774902,0.002488004265150169,0.01368402345832593
